price,area,rooms,zipcode,price_per_area,neighborhood
189000.0,35.0,1.0,12059.0,5400.0,Neukölln
420000.0,96.42,3.0,10553.0,4355.942750466708,Charlottenburg-Wilmersdorf
157500.0,47.0,3.0,10589.0,3351.063829787234,Charlottenburg-Wilmersdorf
190000.0,45.0,2.0,13357.0,4222.222222222223,Mitte
283500.0,53.95,2.0,13357.0,5254.865616311399,Mitte
269000.0,36.54,2.0,13583.0,7361.795292829775,Spandau
320250.0,77.0,2.0,10553.0,4159.090909090909,Charlottenburg-Wilmersdorf
387450.0,85.0,3.0,10823.0,4558.235294117647,Tempelhof-Schöneberg
561750.0,119.51,4.0,10559.0,4700.44347753326,Mitte
766000.0,125.25,5.0,10961.0,6115.768463073852,Friedrichshain-Kreuzberg
625000.0,99.0,4.0,10559.0,6313.131313131313,Mitte
420000.0,65.0,3.0,10243.0,6461.538461538462,Friedrichshain-Kreuzberg
780000.0,70.0,2.0,10115.0,11142.857142857143,Mitte
621500.0,90.0,4.0,10317.0,6905.555555555556,Lichtenberg
273000.0,41.0,3.0,12049.0,6658.536585365854,Neukölln
240000.0,65.0,3.0,12105.0,3692.307692307693,Tempelhof-Schöneberg
549000.0,99.0,3.0,12557.0,5545.454545454545,Treptow-Köpenick
410000.0,68.0,2.0,14050.0,6029.411764705882,Charlottenburg-Wilmersdorf
1791211.0,177.0,5.0,10247.0,10119.83615819209,Pankow
199000.0,46.5,1.0,10559.0,4279.569892473119,Mitte
890092.0,104.84,5.0,13088.0,8490.003815337657,Pankow
890092.0,104.84,5.0,13088.0,8490.003815337657,Pankow
375000.0,56.7,2.0,10585.0,6613.756613756614,Charlottenburg-Wilmersdorf
190000.0,64.0,3.0,13407.0,2968.75,Reinickendorf
1849000.0,215.0,10.0,13088.0,8600.0,Pankow
350000.0,85.0,3.0,12489.0,4117.64705882353,Treptow-Köpenick
220000.0,53.0,2.0,12489.0,4150.943396226415,Treptow-Köpenick
220000.0,53.0,2.0,12489.0,4150.943396226415,Treptow-Köpenick
174000.0,36.99,1.0,10317.0,4703.97404703974,Lichtenberg
150000.0,28.0,1.0,13403.0,5357.142857142857,Reinickendorf
198000.0,50.0,1.0,13353.0,3960.0,Charlottenburg-Wilmersdorf
179000.0,35.81,1.0,13353.0,4998.603741971516,Charlottenburg-Wilmersdorf
549000.0,74.0,3.0,12047.0,7418.918918918919,Neukölln
169000.0,36.08,1.0,10317.0,4684.035476718404,Lichtenberg
375000.0,62.0,3.0,10589.0,6048.387096774193,Charlottenburg-Wilmersdorf
105500.0,40.0,2.0,13587.0,2637.5,Spandau
190000.0,42.67,2.0,10785.0,4452.777126786969,Tempelhof-Schöneberg
408000.0,87.37,3.0,10317.0,4669.795124184502,Lichtenberg
218000.0,46.58,1.0,10317.0,4680.120223271791,Lichtenberg
259000.0,63.0,2.0,12049.0,4111.111111111111,Neukölln
372000.0,79.73,3.0,10317.0,4665.746895773234,Lichtenberg
395000.0,55.64,2.0,10437.0,7099.20920201294,Pankow
917520.0,123.67,4.0,10963.0,7419.099215654564,Friedrichshain-Kreuzberg
900920.0,144.48,5.0,10963.0,6235.603543743079,Friedrichshain-Kreuzberg
749000.0,98.53,4.0,10245.0,7601.745661219933,Friedrichshain-Kreuzberg
749000.0,98.53,4.0,10245.0,7601.745661219933,Friedrichshain-Kreuzberg
299000.0,66.0,3.0,10179.0,4530.30303030303,Friedrichshain-Kreuzberg
299000.0,66.0,3.0,10179.0,4530.30303030303,Friedrichshain-Kreuzberg
192500.0,22.0,1.0,13088.0,8750.0,Pankow
199000.0,51.0,2.0,12277.0,3901.9607843137255,Tempelhof-Schöneberg
299000.0,63.97,2.0,12305.0,4674.0659684226985,Neukölln
799500.0,136.16,5.0,12355.0,5871.768507638073,Neukölln
380000.0,103.0,3.0,13158.0,3689.3203883495135,Pankow
280000.0,70.0,3.0,13509.0,4000.0,Reinickendorf
218000.0,49.97,1.0,14055.0,4362.617570542326,Charlottenburg-Wilmersdorf
289000.0,41.0,2.0,14050.0,7048.780487804878,Charlottenburg-Wilmersdorf
99000.0,19.0,1.0,10553.0,5210.526315789473,Charlottenburg-Wilmersdorf
99000.0,17.41,1.0,10553.0,5686.387133831132,Charlottenburg-Wilmersdorf
99000.0,17.41,1.0,10553.0,5686.387133831132,Charlottenburg-Wilmersdorf
99000.0,17.5,1.0,10553.0,5657.142857142857,Charlottenburg-Wilmersdorf
99000.0,17.5,1.0,10553.0,5657.142857142857,Charlottenburg-Wilmersdorf
440000.0,67.8,2.0,10711.0,6489.675516224189,Charlottenburg-Wilmersdorf
295000.0,47.0,2.0,12555.0,6276.595744680851,Marzahn-Hellersdorf
340000.0,66.0,3.0,12101.0,5151.515151515152,Tempelhof-Schöneberg
140000.0,29.59,1.0,10407.0,4731.328151402501,Pankow
219000.0,45.0,2.0,10779.0,4866.666666666667,Tempelhof-Schöneberg
198000.0,32.0,1.0,13357.0,6187.5,Mitte
380660.0,53.51,2.0,10781.0,7113.810502709775,Tempelhof-Schöneberg
374850.0,52.69,2.0,10781.0,7114.253178971342,Tempelhof-Schöneberg
598000.0,72.74,3.0,10119.0,8221.061314270004,Pankow
256665.0,37.11,1.0,10365.0,6916.329830234438,Lichtenberg
820000.0,104.0,3.0,14059.0,7884.615384615385,Charlottenburg-Wilmersdorf
280000.0,65.0,2.0,12351.0,4307.692307692308,Neukölln
260000.0,55.14,2.0,12055.0,4715.270221254988,Neukölln
609000.0,86.98,3.0,10707.0,7001.609565417337,Charlottenburg-Wilmersdorf
161112.0,38.36,1.0,10553.0,4200.0,Charlottenburg-Wilmersdorf
299000.0,65.0,2.0,12101.0,4600.0,Tempelhof-Schöneberg
699000.0,77.0,3.0,10115.0,9077.922077922078,Mitte
100000.0,32.55,1.0,12679.0,3072.196620583717,Marzahn-Hellersdorf
195000.0,34.0,1.0,10711.0,5735.294117647059,Charlottenburg-Wilmersdorf
399000.0,62.0,3.0,10179.0,6435.4838709677415,Friedrichshain-Kreuzberg
630000.0,122.0,3.0,14167.0,5163.934426229508,Steglitz-Zehlendorf
1024000.0,105.0,4.0,10585.0,9752.380952380952,Charlottenburg-Wilmersdorf
230000.0,57.0,2.0,13583.0,4035.0877192982457,Spandau
329000.0,67.76,3.0,13357.0,4855.371900826446,Mitte
820000.0,120.0,4.0,12159.0,6833.333333333333,Tempelhof-Schöneberg
470000.0,101.0,4.0,13585.0,4653.465346534654,Spandau
267000.0,57.0,2.0,13585.0,4684.210526315789,Spandau
495000.0,113.8,5.0,12249.0,4349.736379613357,Tempelhof-Schöneberg
265000.0,69.53,2.0,13409.0,3811.3044728894,Reinickendorf
395000.0,55.64,2.0,10437.0,7099.20920201294,Pankow
178000.0,30.0,1.0,14059.0,5933.333333333333,Charlottenburg-Wilmersdorf
1355000.0,144.0,4.0,10179.0,9409.722222222224,Friedrichshain-Kreuzberg
220000.0,54.0,3.0,12437.0,4074.074074074074,Treptow-Köpenick
208465.0,24.1,1.0,13088.0,8650.0,Pankow
339000.0,60.0,2.0,10967.0,5650.0,Neukölln
197120.0,22.4,1.0,13088.0,8800.0,Pankow
196875.0,22.5,1.0,13088.0,8750.0,Pankow
859000.0,165.0,5.0,12435.0,5206.060606060606,Treptow-Köpenick
1280000.0,166.67,5.0,10781.0,7679.846403071939,Tempelhof-Schöneberg
975000.0,120.0,4.0,10117.0,8125.0,Mitte
310000.0,55.05,2.0,10779.0,5631.2443233424165,Tempelhof-Schöneberg
215000.0,65.17,2.0,13125.0,3299.0639864968543,Pankow
899000.0,134.0,6.0,12557.0,6708.955223880597,Treptow-Köpenick
899000.0,137.0,5.0,12557.0,6562.043795620438,Treptow-Köpenick
455000.0,53.0,2.0,10435.0,8584.905660377359,Pankow
305000.0,64.0,2.0,14167.0,4765.625,Steglitz-Zehlendorf
299000.0,61.0,3.0,14193.0,4901.639344262295,Steglitz-Zehlendorf
144000.0,40.0,1.0,10713.0,3600.0,Charlottenburg-Wilmersdorf
428000.0,85.63,3.0,12053.0,4998.248277472849,Neukölln
360000.0,82.46,3.0,12053.0,4365.75309240844,Neukölln
338000.0,75.68,3.0,12053.0,4466.173361522198,Neukölln
280000.0,62.02,2.0,12053.0,4514.6726862302485,Neukölln
278000.0,51.35,3.0,12053.0,5413.8266796494645,Neukölln
646800.0,73.5,3.0,13088.0,8800.0,Pankow
240000.0,52.03,1.0,12053.0,4612.723428791082,Neukölln
548700.0,75.0,3.0,10717.0,7316.0,Charlottenburg-Wilmersdorf
460000.0,88.68,3.0,12053.0,5187.189896256202,Neukölln
278250.0,31.8,3.0,13088.0,8750.0,Pankow
334000.0,47.0,2.0,10717.0,7106.382978723404,Charlottenburg-Wilmersdorf
675000.0,113.56,3.0,10559.0,5943.994364212751,Mitte
495000.0,77.36,3.0,10997.0,6398.65563598759,Friedrichshain-Kreuzberg
989000.0,136.0,3.0,10969.0,7272.058823529412,Friedrichshain-Kreuzberg
355000.0,69.0,3.0,14169.0,5144.927536231884,Steglitz-Zehlendorf
197120.0,22.4,1.0,13088.0,8800.0,Pankow
198240.0,22.4,3.0,13088.0,8850.0,Pankow
899176.0,105.91,5.0,13088.0,8490.000944197904,Pankow
646800.0,73.5,3.0,13088.0,8800.0,Pankow
189435.0,21.9,1.0,13088.0,8650.0,Pankow
786896.0,89.42,3.0,13088.0,8800.0,Pankow
859000.0,165.0,5.0,10243.0,5206.060606060606,Friedrichshain-Kreuzberg
211925.0,24.22,1.0,13088.0,8750.0,Pankow
188700.0,22.2,3.0,13088.0,8500.0,Pankow
475000.0,86.0,3.0,10629.0,5523.2558139534885,Charlottenburg-Wilmersdorf
485000.0,90.0,3.0,12045.0,5388.888888888889,Neukölln
736500.0,87.0,3.0,10717.0,8465.51724137931,Charlottenburg-Wilmersdorf
2290000.0,170.0,4.0,10119.0,13470.588235294115,Pankow
435000.0,109.0,4.0,13581.0,3990.8256880733934,Spandau
279000.0,53.55,2.0,13156.0,5210.084033613446,Pankow
299000.0,29.0,1.0,10179.0,10310.344827586208,Friedrichshain-Kreuzberg
1950000.0,210.0,3.0,10789.0,9285.714285714286,Tempelhof-Schöneberg
995000.0,120.0,4.0,10243.0,8291.666666666666,Friedrichshain-Kreuzberg
1198000.0,122.0,4.0,10783.0,9819.67213114754,Tempelhof-Schöneberg
390000.0,87.49,3.0,12209.0,4457.652303120357,Steglitz-Zehlendorf
369000.0,63.22,2.0,14197.0,5836.760518823157,Tempelhof-Schöneberg
231000.0,48.21,2.0,13158.0,4791.5370255133785,Pankow
439900.0,90.0,3.0,13359.0,4887.777777777777,Mitte
275000.0,59.0,2.0,12279.0,4661.016949152542,Tempelhof-Schöneberg
399000.0,62.0,3.0,10179.0,6435.4838709677415,Friedrichshain-Kreuzberg
695000.0,94.0,4.0,14169.0,7393.617021276596,Steglitz-Zehlendorf
194250.0,22.5,3.0,13088.0,8633.333333333334,Pankow
899176.0,105.91,5.0,13088.0,8490.000944197904,Pankow
745000.0,87.4,4.0,13088.0,8524.027459954234,Pankow
194250.0,22.5,3.0,13088.0,8633.333333333334,Pankow
194625.0,22.5,3.0,13088.0,8650.0,Pankow
194625.0,22.5,1.0,13088.0,8650.0,Pankow
890092.0,104.84,5.0,13088.0,8490.003815337657,Pankow
745000.0,87.4,4.0,13088.0,8524.027459954234,Pankow
320000.0,57.0,2.0,13088.0,5614.035087719299,Pankow
259000.0,67.5,2.0,13585.0,3837.037037037037,Spandau
675000.0,99.0,3.0,10717.0,6818.181818181818,Charlottenburg-Wilmersdorf
1590000.0,131.0,4.0,10629.0,12137.404580152672,Charlottenburg-Wilmersdorf
229000.0,54.29,2.0,14165.0,4218.088045680604,Steglitz-Zehlendorf
389900.0,57.0,2.0,12247.0,6840.350877192983,Steglitz-Zehlendorf
1950000.0,197.83,3.0,10787.0,9856.94788454734,Tempelhof-Schöneberg
400000.0,150.0,4.0,10829.0,2666.6666666666665,Tempelhof-Schöneberg
850000.0,122.0,4.0,10715.0,6967.213114754099,Charlottenburg-Wilmersdorf
532884.0,80.74,3.0,12555.0,6600.0,Marzahn-Hellersdorf
499000.0,92.0,4.0,13407.0,5423.913043478261,Reinickendorf
759000.0,89.42,3.0,13088.0,8488.03399686871,Pankow
775000.0,81.0,3.0,10629.0,9567.901234567902,Charlottenburg-Wilmersdorf
745000.0,87.4,4.0,13088.0,8524.027459954234,Pankow
1130000.0,135.0,3.0,14193.0,8370.37037037037,Steglitz-Zehlendorf
350000.0,97.73,3.0,12359.0,3581.295405709608,Neukölln
250000.0,70.4,3.0,10961.0,3551.1363636363635,Friedrichshain-Kreuzberg
895000.0,103.34,3.0,10439.0,8660.731565705439,Pankow
2460000.0,188.0,4.0,14193.0,13085.106382978724,Steglitz-Zehlendorf
1349000.0,115.0,3.0,14195.0,11730.434782608696,Steglitz-Zehlendorf
300000.0,78.53,2.0,12557.0,3820.196103399975,Treptow-Köpenick
300000.0,98.0,3.0,12277.0,3061.2244897959185,Tempelhof-Schöneberg
2890000.0,243.0,6.0,10719.0,11893.004115226337,Charlottenburg-Wilmersdorf
148000.0,48.0,2.0,13581.0,3083.333333333333,Spandau
410000.0,55.0,2.0,10585.0,7454.545454545455,Charlottenburg-Wilmersdorf
439000.0,97.0,4.0,12685.0,4525.773195876289,Marzahn-Hellersdorf
230000.0,57.0,2.0,13583.0,4035.0877192982457,Spandau
389900.0,72.74,3.0,13088.0,5360.186967280726,Pankow
649000.0,115.0,3.0,12347.0,5643.478260869565,Neukölln
459000.0,90.0,3.0,12683.0,5100.0,Marzahn-Hellersdorf
270000.0,60.0,2.0,12685.0,4500.0,Marzahn-Hellersdorf
306000.0,60.0,2.0,13086.0,5100.0,Pankow
464000.0,87.0,3.0,12203.0,5333.333333333333,Steglitz-Zehlendorf
1760000.0,171.0,4.0,13189.0,10292.397660818711,Pankow
435000.0,93.43,3.0,10367.0,4655.89211174141,Lichtenberg
499000.0,90.0,3.0,13407.0,5544.444444444444,Reinickendorf
729000.0,162.12,6.0,12203.0,4496.669133974833,Steglitz-Zehlendorf
729000.0,162.12,6.0,12169.0,4496.669133974833,Tempelhof-Schöneberg
890092.0,104.84,5.0,13088.0,8490.003815337657,Pankow
583000.0,53.9,2.0,10179.0,10816.326530612245,Friedrichshain-Kreuzberg
670000.0,93.0,3.0,10829.0,7204.301075268817,Tempelhof-Schöneberg
250000.0,62.97,2.0,12105.0,3970.1445132602826,Tempelhof-Schöneberg
517370.0,114.0,4.0,12559.0,4538.333333333333,Treptow-Köpenick
355000.0,69.0,2.0,14169.0,5144.927536231884,Steglitz-Zehlendorf
510000.0,76.0,2.0,10249.0,6710.526315789473,Pankow
530000.0,75.7,3.0,12157.0,7001.321003963011,Tempelhof-Schöneberg
395000.0,72.0,3.0,13357.0,5486.111111111111,Mitte
795000.0,121.52,3.0,10247.0,6542.132982225148,Pankow
649000.0,94.15,3.0,10559.0,6893.255443441317,Mitte
395000.0,60.35,2.0,10437.0,6545.1532725766365,Pankow
1200000.0,108.0,3.0,10115.0,11111.111111111111,Mitte
190000.0,34.49,1.0,10439.0,5508.843142939983,Pankow
799000.0,153.0,5.0,10961.0,5222.222222222223,Friedrichshain-Kreuzberg
306000.0,75.0,3.0,12353.0,4080.0,Neukölln
599000.0,54.34,2.0,10245.0,11023.187338976812,Friedrichshain-Kreuzberg
1020425.0,120.05,3.0,10249.0,8500.0,Pankow
299900.0,41.0,2.0,12203.0,7314.634146341464,Steglitz-Zehlendorf
325000.0,57.73,2.0,12051.0,5629.655291875974,Neukölln
239000.0,46.0,1.0,13156.0,5195.652173913043,Pankow
1067000.0,126.34,4.0,12555.0,8445.464619281303,Marzahn-Hellersdorf
1095000.0,128.0,4.0,10717.0,8554.6875,Charlottenburg-Wilmersdorf
219000.0,62.72,3.0,13593.0,3491.7091836734694,Spandau
219000.0,62.72,3.0,13593.0,3491.7091836734694,Spandau
199900.0,30.0,1.0,12203.0,6663.333333333333,Steglitz-Zehlendorf
389000.0,64.0,3.0,14052.0,6078.125,Spandau
539000.0,75.0,2.0,10117.0,7186.666666666667,Mitte
494000.0,58.0,3.0,10961.0,8517.241379310344,Friedrichshain-Kreuzberg
425000.0,75.87,3.0,13086.0,5601.687096349017,Pankow
425000.0,75.87,3.0,13086.0,5601.687096349017,Pankow
240000.0,61.5,2.0,12247.0,3902.439024390244,Steglitz-Zehlendorf
398000.0,75.98,3.0,10179.0,5238.220584364306,Friedrichshain-Kreuzberg
880000.0,92.6,3.0,10707.0,9503.239740820734,Charlottenburg-Wilmersdorf
1225000.0,128.81,4.0,10707.0,9510.131200993712,Charlottenburg-Wilmersdorf
839000.0,88.66,3.0,10707.0,9463.117527633656,Charlottenburg-Wilmersdorf
539000.0,58.85,2.0,10627.0,9158.878504672895,Charlottenburg-Wilmersdorf
646800.0,73.5,3.0,13088.0,8800.0,Pankow
646800.0,73.5,3.0,13088.0,8800.0,Pankow
196000.0,22.4,1.0,13088.0,8750.0,Pankow
212960.0,24.2,1.0,13088.0,8800.0,Pankow
495000.0,87.35,3.0,14089.0,5666.857469948483,Spandau
429000.0,85.44,3.0,14055.0,5021.067415730337,Charlottenburg-Wilmersdorf
3200000.0,201.0,5.0,10719.0,15920.39800995025,Charlottenburg-Wilmersdorf
799000.0,145.0,4.0,13187.0,5510.344827586207,Pankow
679000.0,90.0,3.0,10997.0,7544.444444444444,Friedrichshain-Kreuzberg
269000.0,56.0,2.0,12157.0,4803.571428571428,Tempelhof-Schöneberg
860000.0,130.0,3.0,10719.0,6615.384615384615,Charlottenburg-Wilmersdorf
899000.0,112.0,4.0,14197.0,8026.785714285715,Tempelhof-Schöneberg
398000.0,62.17,2.0,12587.0,6401.801511983272,Treptow-Köpenick
699000.0,116.74,5.0,10407.0,5987.664896350865,Pankow
389000.0,78.0,2.0,10315.0,4987.179487179487,Lichtenberg
339000.0,68.62,3.0,13088.0,4940.250655785485,Pankow
475000.0,72.0,3.0,10713.0,6597.222222222223,Charlottenburg-Wilmersdorf
936039.0,145.77,4.0,10249.0,6421.34183988475,Pankow
899000.0,123.2,3.0,10245.0,7297.077922077922,Friedrichshain-Kreuzberg
899000.0,123.2,3.0,10245.0,7297.077922077922,Friedrichshain-Kreuzberg
388500.0,60.0,4.0,10587.0,6475.0,Charlottenburg-Wilmersdorf
757697.0,121.93,3.0,10249.0,6214.196670220618,Pankow
1400000.0,120.9,3.0,10245.0,11579.818031430934,Friedrichshain-Kreuzberg
240000.0,59.0,2.0,10553.0,4067.796610169492,Charlottenburg-Wilmersdorf
138000.0,44.0,2.0,13587.0,3136.3636363636365,Spandau
199000.0,39.0,1.0,10829.0,5102.564102564103,Tempelhof-Schöneberg
627500.0,101.0,3.0,13156.0,6212.8712871287125,Pankow
450000.0,100.0,3.0,13585.0,4500.0,Spandau
148000.0,48.0,2.0,13581.0,3083.333333333333,Spandau
849000.0,130.0,5.0,12207.0,6530.769230769231,Steglitz-Zehlendorf
105000.0,28.91,1.0,12099.0,3631.961259079904,Neukölln
595000.0,70.0,3.0,10719.0,8500.0,Charlottenburg-Wilmersdorf
373000.0,45.77,2.0,10967.0,8149.442866506444,Neukölln
315000.0,66.66,3.0,14129.0,4725.472547254726,Steglitz-Zehlendorf
139000.0,32.0,1.0,10827.0,4343.75,Tempelhof-Schöneberg
299000.0,84.0,3.0,12207.0,3559.5238095238096,Steglitz-Zehlendorf
950000.0,90.0,3.0,10117.0,10555.555555555557,Mitte
325000.0,70.0,3.0,12203.0,4642.857142857143,Steglitz-Zehlendorf
368000.0,72.0,3.0,12351.0,5111.111111111111,Neukölln
3800000.0,249.0,5.0,10719.0,15261.044176706828,Charlottenburg-Wilmersdorf
607000.0,62.0,2.0,10249.0,9790.32258064516,Pankow
479000.0,85.97,3.0,12051.0,5571.711061998371,Neukölln
1499000.0,189.0,3.0,10785.0,7931.216931216931,Tempelhof-Schöneberg
425000.0,51.0,2.0,10555.0,8333.333333333334,Mitte
346500.0,121.66,4.0,13585.0,2848.101265822785,Spandau
283500.0,65.0,3.0,12161.0,4361.538461538462,Tempelhof-Schöneberg
135000.0,41.42,1.0,10553.0,3259.2950265572185,Charlottenburg-Wilmersdorf
315000.0,64.5,2.0,10553.0,4883.720930232558,Charlottenburg-Wilmersdorf
699000.0,96.0,3.0,10825.0,7281.25,Tempelhof-Schöneberg
709000.0,78.35,3.0,13156.0,9049.13848117422,Pankow
461000.0,50.61,2.0,13156.0,9108.871764473424,Pankow
629000.0,94.0,3.0,10961.0,6691.489361702128,Friedrichshain-Kreuzberg
230000.0,28.96,1.0,10315.0,7941.988950276243,Lichtenberg
1575000.0,139.0,4.0,14109.0,11330.93525179856,Steglitz-Zehlendorf
950000.0,399.0,9.0,10249.0,2380.9523809523807,Pankow
444235.0,80.77,3.0,10317.0,5500.0,Lichtenberg
324000.0,64.0,2.0,12347.0,5062.5,Neukölln
448000.0,58.3,3.0,10317.0,7684.391080617496,Lichtenberg
599000.0,110.0,4.0,12349.0,5445.454545454545,Neukölln
255000.0,58.0,2.0,14165.0,4396.551724137931,Steglitz-Zehlendorf
595000.0,80.0,2.0,10715.0,7437.5,Charlottenburg-Wilmersdorf
1073800.0,118.75,4.0,13088.0,9042.526315789471,Pankow
1073800.0,118.75,4.0,13088.0,9042.526315789471,Pankow
1073800.0,118.75,4.0,13088.0,9042.526315789471,Pankow
1119300.0,123.18,4.0,13088.0,9086.702386751096,Pankow
1119300.0,123.18,4.0,13088.0,9086.702386751096,Pankow
1119300.0,123.18,4.0,13088.0,9086.702386751096,Pankow
549000.0,75.0,3.0,14199.0,7320.0,Steglitz-Zehlendorf
279000.0,45.86,3.0,12053.0,6083.733100741387,Neukölln
219000.0,35.64,1.0,12053.0,6144.781144781145,Neukölln
415000.0,45.35,2.0,13156.0,9151.047409040792,Pankow
640000.0,70.33,3.0,13156.0,9099.95734394995,Pankow
1187000.0,130.12,4.0,13156.0,9122.348601291116,Pankow
392000.0,41.7,2.0,13156.0,9400.479616306951,Pankow
909000.0,92.77,3.0,13156.0,9798.426215371348,Pankow
1043000.0,106.4,4.0,13156.0,9802.631578947368,Pankow
350000.0,67.71,2.0,13465.0,5169.103529759268,Reinickendorf
199900.0,43.0,1.0,13357.0,4648.837209302325,Mitte
369000.0,82.78,3.0,10245.0,4457.598453732786,Friedrichshain-Kreuzberg
369000.0,82.78,3.0,10245.0,4457.598453732786,Friedrichshain-Kreuzberg
259000.0,59.04,2.0,10245.0,4386.8563685636855,Friedrichshain-Kreuzberg
259000.0,59.04,2.0,10245.0,4386.8563685636855,Friedrichshain-Kreuzberg
269000.0,59.98,2.0,10245.0,4484.828276092031,Friedrichshain-Kreuzberg
269000.0,59.98,2.0,10245.0,4484.828276092031,Friedrichshain-Kreuzberg
349000.0,77.01,3.0,10245.0,4531.878976756265,Friedrichshain-Kreuzberg
349000.0,77.01,3.0,10245.0,4531.878976756265,Friedrichshain-Kreuzberg
349000.0,76.98,3.0,10245.0,4533.645102624058,Friedrichshain-Kreuzberg
349000.0,76.98,3.0,10245.0,4533.645102624058,Friedrichshain-Kreuzberg
249000.0,53.59,2.0,10245.0,4646.389251726068,Friedrichshain-Kreuzberg
249000.0,53.59,2.0,10245.0,4646.389251726068,Friedrichshain-Kreuzberg
259000.0,56.22,2.0,10245.0,4606.901458555674,Friedrichshain-Kreuzberg
259000.0,56.22,2.0,10245.0,4606.901458555674,Friedrichshain-Kreuzberg
239000.0,51.58,2.0,10245.0,4633.578906552928,Friedrichshain-Kreuzberg
239000.0,51.58,2.0,10245.0,4633.578906552928,Friedrichshain-Kreuzberg
625000.0,92.12,3.0,10247.0,6784.6287451150665,Pankow
239000.0,63.0,2.0,12489.0,3793.6507936507937,Treptow-Köpenick
233000.0,34.0,1.0,10589.0,6852.941176470588,Charlottenburg-Wilmersdorf
539000.0,75.0,2.0,10117.0,7186.666666666667,Mitte
381200.0,77.01,3.0,14055.0,4950.00649266329,Charlottenburg-Wilmersdorf
240000.0,76.0,2.0,13593.0,3157.894736842105,Spandau
448000.0,78.67,2.0,10249.0,5694.6739544934535,Pankow
749000.0,85.0,3.0,10119.0,8811.764705882353,Pankow
195000.0,62.0,2.0,12247.0,3145.1612903225805,Steglitz-Zehlendorf
189000.0,58.0,3.0,12437.0,3258.620689655173,Treptow-Köpenick
259000.0,83.0,3.0,12277.0,3120.481927710844,Tempelhof-Schöneberg
448000.0,67.74,2.0,13187.0,6613.52229111308,Pankow
199000.0,39.0,1.0,10829.0,5102.564102564103,Tempelhof-Schöneberg
235000.0,38.0,1.0,10627.0,6184.210526315789,Charlottenburg-Wilmersdorf
145000.0,37.0,1.0,13403.0,3918.918918918919,Reinickendorf
225000.0,41.0,1.0,13357.0,5487.804878048781,Mitte
419000.0,86.0,3.0,13439.0,4872.093023255814,Reinickendorf
185000.0,55.06,2.0,12487.0,3359.970940791863,Treptow-Köpenick
301000.0,51.0,2.0,10439.0,5901.9607843137255,Pankow
375000.0,112.0,3.0,13503.0,3348.214285714286,Reinickendorf
375000.0,112.0,3.0,13503.0,3348.214285714286,Reinickendorf
949000.0,250.0,6.0,13347.0,3796.0,Mitte
349000.0,87.83,2.0,12439.0,3973.585335306843,Treptow-Köpenick
369000.0,80.4,3.0,14129.0,4589.55223880597,Steglitz-Zehlendorf
175000.0,60.68,3.0,13595.0,2883.981542518128,Spandau
618000.0,42.2,2.0,10117.0,14644.549763033174,Mitte
637000.0,97.0,3.0,10439.0,6567.01030927835,Pankow
335500.0,53.44,2.0,12157.0,6278.06886227545,Tempelhof-Schöneberg
895000.0,117.0,4.0,10589.0,7649.572649572649,Charlottenburg-Wilmersdorf
199000.0,73.68,2.0,12557.0,2700.8686210640603,Treptow-Köpenick
380000.0,50.0,2.0,10709.0,7600.0,Charlottenburg-Wilmersdorf
329900.0,62.81,2.0,12105.0,5252.3483521732205,Tempelhof-Schöneberg
400000.0,61.03,2.0,13189.0,6554.153694904146,Pankow
699000.0,125.08,4.0,10717.0,5588.423409018228,Charlottenburg-Wilmersdorf
679000.0,121.18,4.0,10717.0,5603.234857237168,Charlottenburg-Wilmersdorf
719000.0,114.69,2.0,10717.0,6269.07315371872,Charlottenburg-Wilmersdorf
939000.0,167.8,5.0,10717.0,5595.947556615018,Charlottenburg-Wilmersdorf
699000.0,124.49,4.0,10717.0,5614.908828018315,Charlottenburg-Wilmersdorf
449000.0,94.0,3.0,12157.0,4776.595744680851,Tempelhof-Schöneberg
369000.0,78.95,3.0,12157.0,4673.84420519316,Tempelhof-Schöneberg
2390000.0,164.1,3.0,14050.0,14564.290067032298,Charlottenburg-Wilmersdorf
389000.0,83.98,3.0,12157.0,4632.055251250297,Tempelhof-Schöneberg
389000.0,85.95,3.0,12157.0,4525.887143688191,Tempelhof-Schöneberg
389000.0,83.5,3.0,12157.0,4658.682634730539,Tempelhof-Schöneberg
439000.0,93.48,3.0,12161.0,4696.191698759093,Tempelhof-Schöneberg
619000.0,72.74,4.0,13187.0,8509.760791861425,Pankow
909000.0,201.8,4.0,13187.0,4504.459861248761,Pankow
209000.0,67.08,2.0,12207.0,3115.6827668455576,Steglitz-Zehlendorf
